,Name,x,y,w,h
0,3077,888,38,15,21
1,3077,744,50,15,15
2,3077,741,51,19,20
3,3077,527,59,14,21
4,3077,735,67,20,24
5,3077,508,81,23,26
6,3077,716,100,14,20
7,3077,489,147,18,25
8,3077,689,169,13,15
9,3077,447,173,13,14
10,3077,467,175,18,22
11,3077,877,177,11,11
12,3077,435,186,12,14
13,3077,823,216,15,16
14,3077,407,223,17,24
15,3077,819,227,10,13
16,3077,981,233,23,34
17,3077,839,235,20,18
18,3077,432,236,20,29
19,3077,984,242,18,23
20,3077,837,251,17,19
21,3077,373,273,18,21
22,3077,414,273,22,29
23,3077,365,288,24,25
24,3077,350,293,27,27
25,3077,786,296,12,14
26,3077,647,300,27,39
27,3077,648,327,14,19
28,3077,791,332,21,26
29,3077,331,335,32,25
30,3077,627,335,29,29
31,3077,638,342,17,23
32,3077,797,342,14,17
33,3077,603,345,19,19
34,3077,348,352,18,21
35,3077,621,359,22,21
36,3077,626,361,13,17
37,3077,301,363,27,23
38,3077,771,377,22,31
39,3077,181,383,16,18
40,3077,290,384,18,21
41,3077,184,387,11,12
42,3077,912,391,27,22
43,3077,747,393,25,20
44,3077,868,398,21,14
45,3077,169,400,15,17
46,3077,910,400,31,21
47,3077,965,404,21,18
48,3077,970,411,14,17
49,3077,988,412,16,20
50,3077,253,415,15,11
51,3077,582,420,16,18
52,3077,253,427,11,13
53,3077,710,432,16,18
54,3077,230,439,18,20
55,3077,543,444,20,26
56,3077,731,445,27,31
57,3077,253,446,31,32
58,3077,532,452,20,21
59,3077,492,480,19,20
60,3077,685,490,14,12
61,3077,444,492,31,28
62,3077,694,492,21,22
63,3077,710,493,22,20
64,3077,678,497,15,20
65,3077,694,498,11,15
66,3077,171,504,25,30
67,3077,436,506,33,30
68,3077,690,512,31,40
69,3077,249,517,24,20
70,3077,690,524,17,25
71,3077,655,530,17,22
72,3077,245,533,13,19
73,3077,257,540,35,51
74,3077,160,553,20,27
75,3077,436,554,18,14
76,3077,665,556,11,9
77,3077,421,562,24,20
78,3077,398,563,24,19
79,3077,288,572,17,18
80,3077,658,588,15,11
81,3077,300,600,38,26
82,3077,300,604,20,21
83,3077,631,605,26,28
84,3077,575,611,45,66
85,3077,301,617,11,11
86,3077,344,622,43,35
87,3077,311,626,13,11
88,3077,603,634,47,70
89,3077,596,640,52,68
90,3077,612,643,16,16
91,3077,379,672,25,20
92,3077,400,673,35,31
93,3077,292,691,39,28
94,3077,414,695,38,34
95,3077,436,704,28,25
96,3077,520,706,37,55
97,3077,309,710,64,46
98,3077,296,714,34,28
99,3077,278,721,17,14
100,3077,554,721,39,50
101,3077,258,725,25,22
102,3077,548,726,43,59
103,3077,538,768,15,17
104,3077,253,770,16,20
105,3077,194,774,22,15
106,3077,535,785,19,14
107,3077,434,173,26,28
108,3158,886,20,13,12
109,3158,681,57,26,22
110,3158,685,59,19,23
111,3158,649,70,20,15
112,3158,919,238,39,44
113,3158,988,246,14,10
114,3158,624,259,22,19
115,3158,553,296,27,24
116,3158,810,312,11,14
117,3158,805,337,31,28
118,3158,389,344,15,11
119,3158,790,353,32,29
120,3158,730,356,28,26
121,3158,706,370,34,33
122,3158,756,375,36,40
123,3158,685,387,25,20
124,3158,676,390,28,22
125,3158,750,395,21,22
126,3158,609,445,113,108
127,3158,685,447,15,16
128,3158,669,450,20,23
129,3158,667,457,33,33
130,3158,402,464,18,24
131,3158,363,482,27,19
132,3158,374,496,27,20
133,3158,634,500,16,12
134,3158,558,505,42,35
135,3158,630,510,20,15
136,3158,609,521,29,30
137,3158,410,522,52,41
138,3158,450,524,19,28
139,3158,601,525,19,17
140,3158,522,526,29,20
141,3158,476,562,18,20
142,3158,475,571,41,33
143,3158,518,571,14,11
144,3158,493,574,23,20
145,3158,501,576,34,28
146,3158,508,578,32,27
147,3158,506,579,32,25
148,3158,580,581,31,27
149,3158,962,585,28,19
150,3158,520,607,38,29
151,3158,939,607,17,23
152,3158,617,609,27,27
153,3158,613,617,27,27
154,3158,932,630,16,11
155,3158,979,641,15,20
156,3158,82,642,93,67
157,3158,647,643,37,31
158,3158,636,645,13,16
159,3158,606,648,13,19
160,3158,616,649,26,25
161,3158,956,655,15,21
162,3158,622,660,47,44
163,3158,595,664,18,13
164,3158,937,667,36,36
165,3158,689,668,31,27
166,3158,621,670,23,22
167,3158,939,670,11,11
168,3158,678,673,20,22
169,3158,691,680,11,13
170,3158,889,684,21,19
171,3158,653,688,13,15
172,3158,698,691,13,16
173,3158,909,701,15,12
174,3158,858,704,77,77
175,3158,719,705,28,41
176,3158,842,708,16,13
177,3158,653,713,70,58
178,3158,691,714,17,15
179,3158,680,716,8,12
180,3158,800,717,42,41
181,3158,832,719,14,14
182,3158,749,720,22,26
183,3158,218,724,24,18
184,3158,763,727,36,30
185,3158,189,731,24,18
186,3158,180,734,16,15
187,3158,231,734,13,12
188,3158,169,739,15,17
189,3158,724,748,15,18
190,3158,206,761,13,12
191,3158,839,763,14,10
192,3158,265,768,18,15
193,3158,739,776,19,28
194,3158,739,782,14,10
195,3158,829,788,15,12
196,3710,173,79,22,25
197,3710,831,92,12,18
198,3710,174,99,11,12
199,3710,807,204,24,18
200,3710,796,212,16,17
201,3710,196,229,15,20
202,3710,789,229,8,11
203,3710,821,240,13,19
204,3710,778,639,18,25
205,3710,795,649,36,27
206,3710,772,657,23,27
207,3710,776,658,25,23
208,3710,718,662,19,13
209,3710,826,674,22,18
210,3710,776,682,12,17
211,3710,639,690,25,17
212,3710,625,691,24,23
213,3710,860,709,22,20
214,3710,732,712,14,13
215,3710,639,716,19,19
216,3710,665,716,12,10
217,3710,884,717,22,27
218,3710,719,718,11,13
219,3710,888,725,20,20
220,3710,796,736,15,15
221,3710,594,737,16,21
222,3710,742,739,18,15
223,3710,578,741,25,26
224,3710,807,741,12,9
225,3710,596,745,24,27
226,3710,618,745,15,20
227,3710,731,748,22,27
228,3710,819,753,24,18
229,3710,786,754,12,11
230,3710,895,757,20,22
231,3710,646,761,13,12
232,3710,598,762,14,17
233,3710,672,771,12,11
234,3710,774,781,13,19
235,3710,811,781,14,17
236,3710,580,782,21,17
237,3710,842,783,23,16
238,3710,698,785,21,15
239,3837,811,0,54,67
240,3837,999,0,150,190
241,3837,833,20,14,14
242,3837,485,38,25,26
243,3837,812,38,14,13
244,3837,179,44,11,14
245,3837,549,44,17,21
246,3837,630,58,65,47
247,3837,197,66,18,17
248,3837,563,68,61,44
249,3837,645,71,14,16
250,3837,606,74,22,17
251,3837,662,90,21,20
252,3837,715,94,19,26
253,3837,670,102,21,30
254,3837,693,104,25,25
255,3837,697,110,18,16
256,3837,417,126,18,17
257,3837,745,148,18,15
258,3837,667,150,21,26
259,3837,749,152,34,26
260,3837,343,158,14,16
261,3837,764,169,31,24
262,3837,222,175,11,10
263,3837,658,176,20,14
264,3837,704,177,12,17
265,3837,362,179,29,32
266,3837,739,189,30,22
267,3837,237,196,54,39
268,3837,263,200,36,32
269,3837,810,202,25,31
270,3837,653,206,12,13
271,3837,840,208,42,31
272,3837,830,210,11,10
273,3837,289,212,20,24
274,3837,821,216,13,12
275,3837,852,220,26,19
276,3837,670,221,17,13
277,3837,657,228,26,24
278,3837,611,233,70,86
279,3837,660,235,16,16
280,3837,939,239,32,31
281,3837,639,259,19,20
282,3837,578,274,22,17
283,3837,887,276,15,14
284,3837,935,290,30,38
285,3837,972,293,30,28
286,3837,193,294,17,19
287,3837,951,310,13,19
288,3837,895,312,18,23
289,3837,863,325,39,48
290,3837,896,329,41,53
291,3837,954,331,14,21
292,3837,536,336,10,11
293,3837,512,357,18,18
294,3837,794,366,68,83
295,3837,473,397,22,20
296,3837,506,409,17,18
297,3837,460,413,19,20
298,3837,443,442,14,12
299,3837,438,443,25,18
300,3837,472,456,17,22
301,3837,807,463,12,14
302,3837,763,473,17,20
303,3837,423,529,15,12
304,3837,336,537,40,48
305,3837,412,537,20,20
306,3837,403,550,16,22
307,3837,737,550,20,28
308,3837,740,567,18,20
309,3837,388,568,17,19
310,3837,706,572,11,12
311,3837,720,578,13,12
312,3837,376,580,16,23
313,3837,324,594,66,80
314,3837,686,595,33,41
315,3837,358,604,12,9
316,3837,363,604,17,15
317,3837,639,646,18,20
318,3837,275,650,20,22
319,3837,264,651,24,27
320,3837,640,654,13,11
321,3837,231,661,45,55
322,3837,161,666,11,11
323,3837,170,670,16,14
324,3837,267,672,15,13
325,3837,168,678,18,15
326,3837,192,693,22,19
327,3837,239,703,21,22
328,3837,269,703,19,16
329,3837,216,713,19,18
330,3837,181,719,11,15
331,3837,187,724,16,22
332,3837,190,726,17,18
333,3837,261,726,20,21
334,3837,250,734,13,18
335,3837,218,771,18,25
336,3837,564,773,14,13
337,4154,534,58,13,16
338,4154,675,160,14,19
339,4154,526,172,12,14
340,4154,525,187,11,15
341,4154,856,198,9,13
342,4154,497,205,13,14
343,4154,517,231,13,15
344,4154,835,236,22,20
345,4154,670,241,18,19
346,4154,881,242,11,16
347,4154,835,252,13,10
348,4154,930,259,28,32
349,4154,208,266,15,12
350,4154,282,269,23,22
351,4154,296,275,19,22
352,4154,365,276,18,17
353,4154,320,278,26,19
354,4154,364,278,18,18
355,4154,405,280,19,16
356,4154,407,282,16,12
357,4154,440,282,24,21
358,4154,444,283,19,17
359,4154,588,295,23,18
360,4154,848,375,27,27
361,4154,855,390,21,23
362,4154,941,404,19,28
363,4154,495,411,17,22
364,4154,308,440,15,21
365,4154,821,449,15,19
366,4154,478,495,15,21
367,4154,837,508,18,20
368,4154,312,509,10,14
369,4154,843,522,24,22
370,4154,476,533,25,17
371,4154,805,542,20,19
372,4154,479,547,17,17
373,4154,643,579,12,16
374,4154,649,594,11,13
375,4154,468,596,25,20
376,4154,800,604,14,11
377,4154,470,633,17,19
378,4154,280,669,13,17
379,4154,645,677,20,30
380,4154,861,678,17,19
381,4154,803,693,17,24
382,4154,852,694,27,19
383,4154,941,709,19,21
384,4353,734,123,29,31
385,4353,871,144,16,13
386,4353,786,154,22,22
387,4353,798,160,15,14
388,4353,965,163,14,16
389,4353,966,164,21,25
390,4353,968,165,15,12
391,4353,292,171,26,35
392,4353,216,172,20,17
393,4353,609,180,15,10
394,4353,709,191,16,18
395,4353,337,198,12,9
396,4353,353,200,9,12
397,4353,599,221,16,12
398,4353,410,319,8,9
399,4353,390,321,18,15
400,4353,740,324,13,19
401,4353,743,325,9,13
402,4353,701,350,20,30
403,4353,400,358,11,14
404,4353,417,362,19,28
405,4353,404,383,8,11
406,4353,776,421,24,17
407,4353,933,428,18,23
408,4353,817,433,47,33
409,4353,903,437,16,16
410,4353,918,444,11,12
411,4353,375,445,14,19
412,4353,895,446,15,19
413,4353,953,458,14,10
414,4353,399,469,17,22
415,4353,788,502,18,19
416,4353,788,527,23,23
417,4353,818,534,19,15
418,4353,872,594,47,62
419,4353,872,598,16,22
420,4353,862,603,21,20
421,4353,815,615,42,54
422,4353,877,628,14,16
423,4353,841,634,23,31
424,4353,709,653,13,14
425,4353,863,665,22,31
426,4353,855,666,13,16
427,4353,917,671,18,13
428,4353,919,685,29,29
429,4353,392,707,15,15
430,4353,897,717,22,33
431,4353,911,733,16,15
432,4353,919,741,16,23
433,4353,713,743,16,21
434,4353,968,751,35,49
435,4353,709,754,14,11
436,4353,352,767,23,32
437,4353,960,774,19,15
438,4353,353,779,10,11
439,4353,373,783,9,11
440,4353,394,787,13,13
441,5855,300,0,69,90
442,5855,310,0,61,90
443,5855,717,40,15,19
444,5855,185,58,18,27
445,5855,989,80,15,18
446,5855,654,83,14,13
447,5855,192,87,27,18
448,5855,349,90,12,14
449,5855,930,96,37,25
450,5855,249,103,21,24
451,5855,247,115,18,14
452,5855,641,163,13,12
453,5855,926,183,15,16
454,5855,886,184,12,16
455,5855,566,223,21,23
456,5855,549,253,16,24
457,5855,588,254,10,11
458,5855,517,306,25,36
459,5855,255,319,20,23
460,5855,257,323,15,22
461,5855,797,328,21,20
462,5855,246,330,16,15
463,5855,836,330,14,18
464,5855,501,339,17,22
465,5855,836,345,11,14
466,5855,275,348,11,13
467,5855,783,353,25,24
468,5855,274,356,38,32
469,5855,317,376,18,19
470,5855,322,378,19,16
471,5855,166,383,16,14
472,5855,496,389,11,12
473,5855,771,395,13,18
474,5855,800,399,17,22
475,5855,469,406,16,15
476,5855,452,415,28,29
477,5855,449,433,18,21
478,5855,383,441,30,33
479,5855,443,449,20,16
480,5855,404,456,18,13
481,5855,438,464,11,12
482,5855,753,481,16,11
483,5855,704,483,20,25
484,5855,717,483,12,13
485,5855,477,493,87,67
486,5855,461,538,34,27
487,5855,481,546,14,16
488,5855,670,553,15,18
489,5855,481,555,56,43
490,5855,570,563,52,41
491,5855,635,574,28,41
492,5855,554,577,14,13
493,5855,586,581,17,15
494,5855,575,584,21,31
495,5855,577,597,35,36
496,5855,642,599,31,38
497,5855,648,651,28,32
498,5855,723,691,13,14
499,5855,772,718,73,58
500,5855,785,746,21,22
501,5855,741,749,31,28
502,5855,802,760,25,18
